date,value
2025-07-24 00:00,815.5
2025-07-24 01:00,640
2025-07-24 02:00,425.5
2025-07-24 03:00,351.25
2025-07-24 04:00,367.25
2025-07-24 05:00,305.75
2025-07-24 06:00,247.75
2025-07-24 07:00,202.5
2025-07-24 08:00,179.25
2025-07-24 09:00,181
2025-07-24 10:00,234.25
2025-07-24 11:00,288.5
2025-07-24 12:00,340.5
2025-07-24 13:00,426.25
2025-07-24 14:00,544.5
2025-07-24 15:00,741.5
2025-07-24 16:00,657
2025-07-24 17:00,453.5
2025-07-24 18:00,425.5
2025-07-24 19:00,514.25
2025-07-24 20:00,517.5
2025-07-24 21:00,725
2025-07-24 22:00,811.25
2025-07-24 23:00,847
2025-07-25 00:00,829.5
2025-07-25 01:00,638.5
2025-07-25 02:00,725
2025-07-25 03:00,1135.75
2025-07-25 04:00,1137.25
2025-07-25 05:00,994.5
2025-07-25 06:00,1070.5
2025-07-25 07:00,1103.25
2025-07-25 08:00,1100.5
2025-07-25 09:00,1156.75
2025-07-25 10:00,1100.75
2025-07-25 11:00,1170.25
